-99.52133189064213,29.812842140630742,23.94362959239129,-1
-99.72930798929676,-0.4776696540307732,53.633170390270664,1
-97.72918007294834,28.25621765100403,21.416958714791768,-1
-97.68833802319897,-3.600543769669887,54.69187233181486,1
-95.42536242491022,-12.530121428346856,58.828372174621755,1
-95.58790103954443,19.292177668450947,30.341779580211636,-1
-94.8026780647951,26.899318905721955,29.065053097555545,1
-93.04337426778363,3.0855777354105314,37.23400021745565,-1
-92.76046183389046,0.05964491908380154,55.722512311114485,1
-90.14293302968282,-25.176003896481337,63.957788669286465,-1
-90.14247625503674,16.08639035606558,25.50617077895942,-1
-89.12036430190363,26.71415233321528,26.217264113995498,1
-87.25018956821627,29.553662037496423,16.480737034207568,-1
-87.21067209592381,-24.810601442836514,66.07697587398073,1
-85.70492871099299,27.88943479163126,29.520721727419563,1
-84.52350059112814,-0.9097914430756617,49.23461622734618,1
-83.44381731022845,-1.9910800471808727,38.67011310996179,-1
-82.40345087681673,2.0771631003439666,46.47953063438076,1
-81.52826565598471,-22.366563492582884,49.123832586443896,-1
-80.12873006719101,-9.235491887852366,40.02079022236901,-1
-80.48470517042844,-21.065259421221498,49.1210314412873,-1
-78.35760770999651,7.6638874794602,30.818954436798585,-1
-78.06175228478475,-24.561786571415666,65.14236634060273,1
-76.75447891616277,1.5585784420431459,46.43701167378407,1
-75.44381934439717,18.502369769210254,23.653926197175966,-1
-74.32035041271673,-11.011857071137399,44.16981842699263,-1
-74.54710364234158,-7.712826772024364,52.96201392684765,1
-72.06071750536394,14.71184264665331,20.22964177577709,-1
-71.90177619326376,25.679630783539466,9.112622977037123,-1
-71.57902354919143,21.83061293078668,28.240723513044994,1
-69.2722560982438,-16.18895860556232,43.11789366634469,-1
-69.71101224360083,-1.3567550233670644,41.09318494678745,1
-67.6622567519554,23.518436191069355,20.09737016295948,1
-66.7788991120783,-3.0177698238875053,41.46103249190266,1
-65.5258693613535,-14.72396560214775,37.044198999509916,-1
-65.88786639242745,-13.553676396394213,48.32477307116436,1
-64.70501477596503,14.091781850001468,20.87569113032096,-1
-63.047052953920165,7.5119111814257735,30.657949660661522,1
-61.49633594155682,-27.530782680863993,43.24301952204533,-1
-60.01850590327459,7.64306058353732,34.10631135872509,1
-60.61700307357975,-3.1345654289275657,35.312443064174275,1
-58.09896457679324,4.558939574612339,23.559078521547534,-1
-57.37754502294047,15.799197172714429,18.37082250722677,1
-56.77609748001617,-25.46385847226987,42.22619276759775,-1
-56.056589758000506,28.705980595018104,15.91542953794708,1
-55.20152139820686,23.020223065174477,20.595405427001612,1
-54.95522246126866,-16.91611973731527,45.696753983117894,1
-53.122210464349855,-13.108362742366893,35.361290508426606,-1
-52.54430582107366,0.7314808658219327,34.326503524711725,1
-50.89117756968626,24.302266019132375,15.229909293797181,1
-49.98160165521845,16.062697886914947,20.655086266646062,1
-48.100953641912874,5.309133811033064,19.6219653511402,-1
-47.909569360402216,1.3391270685623908,24.898638554883398,1
-47.799638878466055,-22.95014108328367,38.378665638568364,-1
-46.43272030275244,8.351204428175272,21.360037161549975,1
-44.25719220682238,4.645545133799388,13.108334762270797,-1
-44.55043903710277,-16.711432361809997,33.72077989073677,-1
-43.253782790728046,-24.300987660652417,39.30577129712019,-1
-41.23585809184431,25.200712024383293,8.785081687537097,1
-41.58037128025896,-12.08532088403781,21.155376171725884,-1
-39.519201176433825,26.07078839344352,-7.396002617481354,-1
-39.75762730726354,-9.562446243434565,21.352258077936238,-1
-38.99712827322853,0.24820447560799153,28.161487640577306,1
-37.56680375348258,-11.217086065348493,25.361203827579956,-1
-35.20092565683698,0.07935533983614107,28.166702326174637,1
-35.79293137355892,7.247633160547906,15.511995606947037,1
-34.96576644729713,7.9294751037976425,18.775567619438203,1
-33.08731147452427,-17.175898418120987,28.677326506576403,-1
-31.66208186997872,-14.164005060200871,27.776240844789005,1
-31.683415557213138,-21.892662144674237,37.81112928027221,1
-29.772532436712172,-7.002496938833783,30.654201908002612,1
-29.682950943234022,-29.579596638809512,32.44822831265817,-1
-28.34080920861005,-11.920604979464493,21.459171769528435,-1
-27.940234078158397,-13.268407069915366,31.13522451998775,1
-25.478398362117694,-12.869327566601612,30.314872239286583,1
-24.238663836305033,-20.42219432023296,20.47674950377836,-1
-24.10307525650896,-0.6997883904642492,14.346263988412046,1
-23.339381588817826,-15.716945296958578,30.2950368460648,1
-21.525461586945514,5.1214606122462385,2.056365704434361,-1
-21.253341173118184,-3.178363553493753,22.231642938406253,1
-19.32627835108729,-19.23833730998533,17.655426456061754,-1
-19.790493317259987,10.960241330997128,10.885431123304423,1
-17.09332538337523,15.229624419703477,4.572799361372271,1
-16.99194349130573,23.671328986879608,-4.2214844025509475,1
-16.38291542498624,21.035411073430495,-13.273785962676184,-1
-15.291089559483051,-24.811729018756367,22.184166566930635,-1
-14.149537710180065,21.790534946989247,-3.619706009043778,1
-12.774053275973648,25.98344901652935,-15.059763136995173,-1
-12.465216827730327,8.637824018570697,-8.552429942540854,-1
-10.40275956631544,-0.5814037579530087,7.510916021545807,1
-10.131319614813822,-9.47867663594754,12.542418345317706,-1
-8.51145803296927,-0.3294549386397776,5.7433574992090115,-1
-8.717183760587258,27.420036936137528,-24.009586913339824,-1
-7.674710858490824,-16.16991220672535,15.011357274672523,-1
-5.1794308362922665,-11.333597605134795,14.438221645004926,1
-4.765204150224017,-3.0358409348078332,4.590857716303697,-1
-3.8928269292346025,12.354130713241837,2.820622538215529,1
-2.2259310992219867,24.207580812885872,-7.072610579982477,1
-2.156580556862731,26.12455195799194,-21.22857800919271,-1
-1.5692093355925905,-17.132587359665045,13.687352381339226,-1
0.5635978406620776,-21.077792581855157,26.358678779258675,1
1.7143961720094505,19.88439288600403,-19.897072405674756,-1
2.5431695859729357,-26.085243365109196,24.06506972265629,1
2.7345536607995875,10.610338609202977,-5.619647094712649,1
4.215185906255935,29.17185155520591,-22.4346969436014,1
5.833184370523514,-21.241387936772863,8.695986071897366,-1
6.063170481040762,23.74659162675492,-18.523498798185493,1
7.839539167436419,5.286368099975057,-14.320791947560263,-1
8.99948200580828,-27.484519074366712,24.96912801953525,1
9.546976578594343,-15.220306639754783,2.1372534018969773,-1
10.176862446669485,-12.289655568666376,2.915132049117455,-1
11.53505605893697,-16.839325682375588,12.803444651467268,1
12.522209061370539,-26.32097315223516,15.572611098281316,1
13.986751707378748,-29.571598743783387,10.672073208841281,-1
14.412852374782329,-15.366549508779233,0.9421401959766875,-1
14.59741644234887,26.238280650287003,-23.811805286611104,1
15.772856457931223,-24.009490450450073,13.85956561059407,1
17.02635522392198,26.255282793191057,-25.898546131308947,1
17.310886618934067,29.317468079503797,-32.28233909619567,-1
18.282993274081786,12.673375363745187,-23.05499262690025,-1
19.330222148179093,-25.36440432318365,18.168719742512586,1
20.7278785677117,5.9230523724452695,-5.558912146950508,1
22.762308888955705,22.13114601681704,-27.347094029575963,-1
22.017797558667628,-0.3814877519669331,-15.129538500920628,-1
23.969622750879367,20.20172436116256,-18.010324471560804,1
25.748586196601913,-10.831074909703673,0.631242669043683,1
26.349314285376828,-28.916006688564654,8.608848046414806,-1
27.141782639164077,-20.215886078388767,9.732811604759661,1
27.705520940305608,11.411827492701597,-23.17038440197811,-1
28.30060890214587,-12.37879004293503,-10.568887773650985,-1
29.59205428810218,-1.9793414590794072,-14.884142158894582,-1
31.496629349324074,20.181240234771636,-22.32290302487712,1
31.74581292604535,28.422082167426844,-30.08275139524281,1
32.35825299717967,-28.08961855748875,2.9122017807185987,-1
34.327329924706675,2.707987201708299,-21.24949870857681,-1
35.13319291486444,-0.5780302885288471,-7.836758935871334,1
35.69595260673708,-3.778129557023579,-14.516135404672411,-1
37.624308922252894,3.290139199005573,-13.956553923735601,1
38.409595658334126,-14.239125938033352,-6.040164237958441,1
39.09852199645597,-6.695296782764114,-19.72386023789467,-1
39.6102392222337,-9.767331677102987,-3.5970990882982647,1
40.538000868500205,-10.3771627675779,-19.17967489577127,-1
42.20916718156113,5.233708797353096,-18.11325267728661,1
43.209141318158856,-21.592372650171406,5.2533582209646354,1
44.36320790625791,-21.90720923475089,1.9538967408490464,1
45.16049687368202,20.968713029362235,-34.18439932019995,1
45.68858957661436,-8.782126682985659,-12.445708850867145,1
47.199774137619606,-16.65971486924422,-14.154080855408328,-1
48.11435418227015,2.746429632593234,-30.37720142511452,-1
48.14506256244177,-26.35559212532359,-11.482073956064749,-1
49.452192704700906,20.415862287985583,-30.54618839410244,1
50.512548251850134,14.965169722336995,-35.47929670496407,-1
52.34904857998567,-13.854431266682504,-24.018320800298405,-1
52.69446365799604,4.145851082073094,-37.9388353635926,-1
53.78806777089437,-22.937161928747514,1.2010537323990143,1
54.1264546355716,-13.788391834151085,-14.774158871391618,1
56.452918351510746,-24.1546956448598,-16.74096435534038,-1
56.75842598762613,-27.315725150155465,-12.32411557120085,-1
58.47412327158176,27.726605335117853,-54.269811695590505,-1
58.1349675534678,18.103142923201702,-43.299408750992676,-1
59.61205420546766,-11.677077833901585,-26.293784486335248,-1
60.94239632982446,-4.359269817773789,-33.586889445679404,-1
61.211442062039445,-13.031029440308963,-23.176042430642983,-1
63.356273698289755,3.7077951755502454,-26.34575821474659,1
63.16968233435148,13.762768714404181,-30.828506047970333,1
65.65585529308716,2.134980261587067,-37.6652020241515,-1
65.40384863574218,-5.191998387633728,-26.1056532247174,1
67.02366408448404,-21.333106952168357,-13.214552892698745,1
68.40502530796381,17.717095040672604,-46.29633670474612,-1
68.2104669770837,6.973745897886609,-35.36379510268732,1
70.18209458530112,-3.705646328849138,-34.954413304542456,-1
70.68376096125247,25.252239700987666,-52.15531461100035,1
72.09873517749203,-6.273040967770438,-23.44181402087084,1
72.65426725386823,1.6346125308170691,-39.66845427330975,-1
74.04994449490539,29.790614147452274,-62.98296525705931,-1
74.48550487615223,-7.633055259842614,-34.630285942096286,-1
75.7922620718027,19.758105696504536,-45.769681764975886,1
77.15100542753616,-14.74210308276504,-24.28680163038983,1
77.81213662104292,-20.560181179783644,-27.987533733774924,-1
79.50965603461864,-8.082695342658948,-35.29768523763041,-1
80.23656888926277,-25.5143617654715,-24.164813340280958,-1
80.10507776740792,3.860845929625931,-45.00104334933854,-1
82.45318861486022,29.931348165014782,-62.40941450543862,1
82.34727352681327,-27.298217910313546,-9.510458449405252,1
83.27304226060518,-19.882125937481646,-21.51432822009025,1
85.93071230078499,19.74308087162037,-54.334490068688794,1
85.00008969619356,12.480822368970934,-43.70934084568589,1
86.83246622159663,22.868647743887045,-67.93611533725691,-1
88.43198538463824,0.04782702265957539,-50.94851746558918,-1
88.28230195737879,-23.92795131221071,-15.328869265623613,1
89.0185305224295,-27.3879870303012,-31.07496400537793,-1
91.99732386287009,25.70047376978802,-65.74817735382692,-1
92.32672859444854,-5.654969069119179,-41.1188051172574,-1
92.87999996140641,-10.92884873310252,-39.12525663774779,-1
93.84856163528521,-22.59406809116249,-28.80233299964916,-1
94.74740754057028,-11.355466974458551,-30.883323561777335,1
95.4215393578123,-21.076984148021864,-35.07174614142681,-1
96.68538991209917,-11.283870792341883,-37.03536442367944,1
98.97164342427105,15.767763004546225,-52.600255668745135,1
99.24139400418831,-18.40449344273388,-38.91794062135377,-1
