0.01,1.9421677630731073,2.9912527980442434,3.91930413294217,-5,7044
0.1,1.9357991783437523,2.978850036691521,3.90565212288404,-5,6899
0.2,1.9422100299465792,2.9907100709791563,3.919053093466437,-5,7007
0.3,1.9947677224745521,3.031921564462427,3.9999312180444195,-5,203890
0.4,1.9953967293522932,3.033231016251353,4.001340657262994,-5,201195
0.5,1.9950746486291313,3.0324442680294137,4.000563568510677,-5,201700
0.6,1.9954534794016154,3.0332173446479493,4.001399149649929,-5,200947
0.7,2.0057338148313755,3.0336927213309988,4.016678797184003,-5,40252
0.8,1.9374087005017944,2.9875594648708894,3.9119672385211195,-5,6971
0.9,2.006672689031466,3.0299277480164317,4.016781728703349,-5,44002
0.99,1.9954938680536962,3.0332893131417915,4.001494139209395,-5,203375
