-6.0,0.002015059313043208,1.7992817067137868e-09,0.9999999007869552,9.921304477966686e-08,0.9999998015739104,-5.999999305508687
-5.9,0.002611678957181887,2.8636508843476525e-09,0.9999998781690254,1.218309746420232e-07,0.9999997563380507,-5.9999991471831775
-5.8,0.0033620870236375517,4.5314217299115315e-09,0.999999850244439,1.4975556095198073e-07,0.9999997004888781,-5.999998951711073
-5.7,0.004298879935821479,7.129226305261362e-09,0.9999998157343024,1.842656975892254e-07,0.9999996314686048,-5.999998710140117
-5.6,0.00545957562243066,1.115177053691822e-08,0.999999773043654,2.2695634604996684e-07,0.9999995460873079,-5.999998411305578
-5.5,0.006886834728525763,1.734358025165607e-08,0.9999997201814753,2.798185246843943e-07,0.9999994403629506,-5.999998041270327
-5.4,0.008628546432884313,2.6818049596439234e-08,0.9999996546599961,3.453400039266086e-07,0.9999993093199921,-5.999997582619972
-5.3,0.010737738543341398,4.1229600895127337e-08,0.9999995733678192,4.2663218080551957e-07,0.9999991467356384,-5.999997013574734
-5.2,0.013272270189065538,6.302089663752567e-08,0.9999994724099152,5.275900848422665e-07,0.9999989448198303,-5.999996306869407
-5.1,0.016294266241885597,9.577530213916659e-08,0.9999993469056458,6.530943541527279e-07,0.9999986938112917,-5.9999954283395205
-5.0,0.01986925607661619,1.4471581320082878e-07,0.9999991907335773,8.092664226522217e-07,0.9999983814671547,-5.9999943351350415
-4.9,0.024064985846873523,2.174062143739611e-07,0.9999989962087679,1.0037912321347875e-06,0.9999979924175357,-5.999992973461375
-4.8,0.028949883404132848,3.247292609892857e-07,0.9999987536742886,1.246325711412588e-06,0.9999975073485772,-5.999991275720021
-4.7,0.034591168436890044,4.822412988002026e-07,0.9999984509837061,1.5490162939002516e-06,0.9999969019674122,-5.999989156885943
-4.6,0.04105261723264915,7.120342464590628e-07,0.9999980728448237,1.9271551763289096e-06,0.9999961456896473,-5.999986509913766
-4.5,0.04839201127059296,1.0452757378783943e-06,0.9999975999867154,2.400013284553637e-06,0.9999951999734309,-5.999983199907009
-4.4,0.05665832093654789,1.525648068666094e-06,0.9999970081015093,2.991898490734002e-06,0.9999940162030185,-5.999979056710565
-4.3,0.06588869900470076,2.2139681200950044e-06,0.9999962664987612,3.7335012388339806e-06,0.9999925329975223,-5.999973865491328
-4.2,0.0761053818544721,3.1943453575203562e-06,0.9999953363928009,4.663607199084652e-06,0.9999906727856018,-5.999967354749606
-4.1,0.0873126181491279,4.582324906034611e-06,0.9999941687209295,5.831279070500628e-06,0.999988337441859,-5.999959181046506
-4.0,0.09949376319907721,6.535568879157046e-06,0.9999927013614073,7.298638592723172e-06,0.9999854027228146,-5.99994890952985
-3.9,0.11260869071986074,9.267752319704268e-06,0.9999908555828622,9.144417137840755e-06,0.9999817111657243,-5.999935989080035
-3.8,0.1265916805040145,1.306649020579423e-05,0.9999885315086349,1.146849136512973e-05,0.9999770630172697,-5.9999197205604435
-3.7,0.14134993921242103,1.8316267669328477e-05,0.9999856023174671,1.4397682532862888e-05,0.9999712046349343,-5.9998992162222695
-3.6,0.15676290098086962,2.5527513921067874e-05,0.9999819068217123,1.809317828771473e-05,0.9999638136434246,-5.999873347751985
-3.5,0.17268243426652904,3.5373136310689944e-05,0.9999772399605046,2.2760039495417494e-05,0.9999544799210092,-5.9998406797235315
-3.4,0.1889340513836487,4.8734006783353384e-05,0.9999713406110994,2.8659388900620364e-05,0.9999426812221988,-5.999799384277696
-3.3,0.2053191782509951,6.675505791084708e-05,0.9999638759477825,3.612405221753434e-05,0.9999277518955649,-5.999747131634477
-3.2,0.22161849546902998,9.091378528047295e-05,0.9999544213525035,4.557864749654694e-05,0.9999088427050069,-5.999680949467525
-3.1,0.2375963101235295,0.00012310304900170786,0.9999424345893156,5.7565410684357055e-05,0.9998848691786313,-5.99959704212521
-3.0,0.25300586342698106,0.00016573009704282248,0.9999272225757104,7.277742428957179e-05,0.9998544451514209,-5.999490558029973
-2.9,0.26759542564959166,0.000221833670671619,0.999907898591922,9.210140807802691e-05,0.999815797183844,-5.999355290143454
-2.8,0.28111498017931974,0.0002952208675845919,0.9998833271302052,0.00011667286979477609,0.9997666542604104,-5.999183289911437
-2.7,0.29332325639469614,0.00039062509893635875,0.999852052755785,0.0001479472442149632,0.9997041055115701,-5.998964369290495
-2.6,0.30399483947234823,0.0005138859488923809,0.9998122082721851,0.00018779172781491216,0.9996244165443702,-5.998685457905295
-2.5,0.31292706689037814,0.0006721509969559239,0.9997613960815669,0.00023860391843311124,0.9995227921631338,-5.998329772570968
-2.4,0.31994641807670554,0.0008740986652701132,0.9996965348093788,0.00030346519062118826,0.9993930696187576,-5.997875743665652
-2.3,0.32491411629580597,0.0011301798834676285,0.999613660898159,0.0003863391018410489,0.9992273217963179,-5.997295626287112
-2.2,0.3277306903233539,0.0014528748113907621,0.9995076718093239,0.0004923281906761279,0.9990153436186477,-5.996553702665267
-2.1,0.3283392864984457,0.001856959029190624,0.9993719935028027,0.0006280064971972976,0.9987439870056054,-5.995603954519619
-2.0,0.32672757711295747,0.0023597715184816466,0.9991981497396055,0.0008018502603944766,0.998396299479211,-5.994387048177239
-1.9,0.32292817565773907,0.002981474464611045,0.9989752041590764,0.0010247958409236313,0.9979504083181527,-5.992826429113534
-1.8,0.31701753938765753,0.0037452924832271136,0.9986890376430169,0.0013109623569831363,0.9973780752860337,-5.9908232635011185
-1.7,0.30911341078911586,0.0046777164185348875,0.9983214127528695,0.0016785872471305474,0.9966428255057389,-5.988249889270087
-1.6,0.2993709175448939,0.005808654510985665,0.9978487635305033,0.0021512364694966646,0.9956975270610067,-5.984941344713524
-1.5,0.28797751143103256,0.007171511653258709,0.9972406322133041,0.002759367786695943,0.9944812644266081,-5.980684425493129
-1.4,0.27514697671243593,0.008803175835575331,0.996457654076639,0.003542345923361001,0.992915308153278,-5.9752035785364725
-1.3,0.2611127752662098,0.010743889933873187,0.9954489676677459,0.004551032332254068,0.9908979353354919,-5.968142773674221
-1.2,0.2461210170520177,0.013036986935346988,0.9941489008638505,0.005851099136149451,0.9882978017277011,-5.959042306046953
-1.1,0.23042334992752342,0.015728467739334773,0.9924727556549008,0.0075272443450992155,0.9849455113098016,-5.947309289584306
-1.0,0.21427005251464654,0.018866403011356128,0.9903114911509706,0.009688508849029387,0.9806229823019412,-5.932180438056794
-0.9,0.1979035892101612,0.02250014435986253,0.9875250944868773,0.012474905513122692,0.9750501889737546,-5.912675661408142
-0.8,0.18155284971919947,0.02667933544686897,0.9839344501288504,0.01606554987114961,0.9678689002577008,-5.887541150901953
-0.7,0.16542824955008256,0.03145272055617364,0.9793115987434826,0.020688401256517386,0.9586231974869652,-5.8551811912043785
-0.6,0.14971781603659007,0.03686675655305061,0.9733684643394238,0.02663153566057619,0.9467369286788476,-5.813579250375967
-0.5,0.13458433009593423,0.04296404389548219,0.9657444940892418,0.03425550591075821,0.9314889881784836,-5.760211458624692
-0.4,0.12016354043216466,0.049781603100561664,0.9559942978711774,0.0440057021288226,0.9119885957423548,-5.691960085098241
-0.3,0.10656341727032308,0.05734903441349623,0.9435774126139727,0.056422587386027345,0.8871548252279453,-5.605041888297809
-0.2,0.09386436945711525,0.06568660984201728,0.9278538522748929,0.07214614772510708,0.8557077045497858,-5.49497696592425
-0.1,0.0821203137472691,0.0748033575823463,0.908091132027637,0.09190886797236297,0.816182264055274,-5.356637924193459
0.0,0.07136045945929048,0.08469520848201798,0.883490680170421,0.11650931982957902,0.766981360340842,-5.184434761192946
0.1,0.06159165586171796,0.09534328183497902,0.8532431107195365,0.1467568892804635,0.706486221439073,-4.9727017750367555
0.2,0.052801143404938036,0.10671239277179664,0.8166210120125749,0.18337898798742513,0.6332420240251497,-4.7163470840880235
0.3,0.04495955243340199,0.11874986513975574,0.7731121923144523,0.22688780768554773,0.5462243846289045,-4.4117853462011665
0.4,0.03802400303917801,0.13138473152464325,0.7225833593761251,0.27741664062387494,0.4451667187522501,-4.058083515632875
0.5,0.03194117568569642,0.14452739557334288,0.6654442767013585,0.33455572329864147,0.33088855340271706,-3.6581099369095096
0.6,0.0266502424187288,0.15806982087004517,0.6027617979858095,0.39723820201419047,0.20552359597161907,-3.2193325859006667
0.7,0.022085571150910224,0.17188629538237915,0.5362651803442977,0.4637348196557023,0.07253036068859542,-2.7538562624100837
0.8,0.018179139020684708,0.18583480128096255,0.4682032657910446,0.5317967342089553,-0.06359346841791075,-2.277422860537312
0.9,0.014862613749553921,0.19975899737709596,0.40106294260297326,0.5989370573970267,-0.19787411479405348,-1.8074405982208128
1.0,0.012069083081093899,0.2134907964122186,0.3372167576371655,0.6627832423628345,-0.32556648472566896,-1.3605173034601585
1.1,0.009734430910726236,0.2268534930927865,0.2786012178058426,0.7213987821941574,-0.4427975643883148,-0.9502085246408984
1.2,0.007798374045280935,0.23966537239580674,0.2265134712235611,0.7734865287764389,-0.5469730575528777,-0.5855942985649277
1.3,0.006205185397914397,0.2517437026804377,0.1815618231226126,0.8184381768773874,-0.6368763537547748,-0.2709327618582882
1.4,0.004904137817722567,0.26290899596014783,0.143747863150988,0.856252136849012,-0.712504273698024,-0.006235042056916051
1.5,0.0038497078769786767,0.27298939968013786,0.11262428359353943,0.8873757164064606,-0.7747514328129212,0.21163001484522403
1.6,0.003001581153066905,0.2818250717074743,0.08747018334525472,0.9125298166547453,-0.8250596333094906,0.38770871658321693
1.7,0.002324500311073621,0.28927238393005306,0.06744352850970281,0.9325564714902972,-0.8651129429805944,0.5278953004320803
1.8,0.001787995132952474,0.2952078005059012,0.05169280042821314,0.9483071995717869,-0.8966143991435738,0.638150397002508
1.9,0.0013660300739654853,0.2995312846588795,0.03942675786432151,0.9605732421356785,-0.921146484271357,0.7240126949497494
2.0,0.0010366004520638225,0.3021691028229249,0.029950076363685445,0.9700499236363146,-0.9400998472726292,0.7903494654542019
2.1,0.0007813034317373253,0.3030759163225117,0.022675128939713483,0.9773248710602865,-0.9546497421205731,0.8412740974220057
2.2,0.0005849049201718661,0.30223607767985533,0.017119156038227373,0.9828808439617727,-0.9657616879235453,0.8801659077324084
2.3,0.0004349186408451637,0.2996640797592759,0.012893764655794032,0.9871062353442059,-0.9742124706884119,0.9097436474094418
2.4,0.00032120919905113916,0.2954041397341858,0.009691354441597187,0.9903086455584028,-0.9806172911168056,0.9321605189088197
2.5,0.0002356270421535947,0.28952893456441403,0.007271203319865664,0.9927287966801344,-0.9854575933602687,0.9491015767609404
2.6,0.00017167991650626386,0.2821375385148559,0.005446646829729664,0.9945533531702704,-0.9891067063405408,0.9618734721918925
2.7,0.00012424275128995572,0.273352644498505,0.004073965763953384,0.9959260342360466,-0.9918520684720933,0.9714822396523264
2.8,8.93058341836444e-05,0.26331717811765076,0.0030431231093648045,0.9969568768906352,-0.9939137537812703,0.9786981382344463
2.9,6.375963286167586e-05,0.25219043489454984,0.002270244493593583,0.9977297555064064,-0.9954595110128128,0.9841082885448449
3.0,4.521358967191731e-05,0.24014388635093756,0.0016916272670935728,0.9983083727329064,-0.9966167454658128,0.9881586091303449
3.1,3.184559549578667e-05,0.22735680872665592,0.0012590320449968936,0.9987409679550031,-0.9974819359100062,0.9911867756850218
3.2,2.2278552233797268e-05,0.21401188904779378,0.0009360194546697596,0.9990639805453302,-0.9981279610906604,0.9934478638173116
3.3,1.5480385097555814e-05,0.20029095720116694,0.0006951218419408724,0.9993048781580591,-0.9986097563161183,0.9951341471064139
3.4,1.0683997070800624e-05,0.18637098026187032,0.0005156724963897169,0.9994843275036103,-0.9989686550072205,0.996390292525272
3.5,7.32390943184636e-06,0.17242043749629424,0.00038214724737355366,0.9996178527526265,-0.999235705505253,0.9973249692683852
3.6,4.98665559736825e-06,0.1585961724178408,0.00028290218528234374,0.9997170978147176,-0.9994341956294353,0.9980196847030236
3.7,3.3723526987817752e-06,0.1450407933643491,0.00020921579122822918,0.9997907842087718,-0.9995815684175435,0.9985354894614024
3.8,2.265237843218958e-06,0.13188066772434812,0.00015456389344153823,0.9998454361065585,-0.999690872213117,0.9989180527459093
3.9,1.5113040018351515e-06,0.11922452857327503,0.00011407203367945177,0.9998859279663206,-0.9997718559326412,0.9992014957642439
4.0,1.0014910236600504e-06,0.10716268739659891,8.410260492582046e-05,0.9999158973950741,-0.9998317947901483,0.9994112817655192
4.1,6.591731281400056e-07,0.09576682390574862,6.194410991497479e-05,0.999938055890085,-0.99987611178017,0.9995663912305951
4.2,4.3093238491335814e-07,0.08509030459806399,4.557763325252799e-05,0.9999544223667475,-0.999908844733495,0.9996809565672323
4.3,2.79818211217329e-07,0.0751689663144951,3.350158523182299e-05,0.9999664984147681,-0.9999329968295363,0.9997654889033772
4.4,1.804679245529457e-07,0.06602228997295793,2.4600348843953505e-05,0.999975399651156,-0.999950799302312,0.9998277975580923
4.5,1.1560624002896659e-07,0.057654882994647244,1.804595430942017e-05,0.9999819540456906,-0.9999639080913811,0.9998736783198341
4.6,7.355627602508396e-08,0.050058186540137745,1.3224564756202901e-05,0.9999867754352438,-0.9999735508704877,0.9999074280467066
4.7,4.648527409130105e-08,0.04321232516432407,9.681576142323002e-06,0.9999903184238577,-0.9999806368477153,0.9999322289670037
4.8,2.917885615171353e-08,0.03708802135007274,7.080664763304215e-06,0.9999929193352367,-0.9999858386704734,0.9999504353466568
4.9,1.8191911505819786e-08,0.03164850494050923,5.1732730141476275e-06,0.9999948267269858,-0.9999896534539716,0.9999637870889009
5.0,1.126537391627651e-08,0.026851357046865452,3.775897889906087e-06,0.9999962241021101,-0.9999924482042202,0.9999735687147706
5.1,6.928992520563716e-09,0.0226502388374863,2.7532054491807957e-06,0.9999972467945508,-0.9999944935891016,0.9999807275618557
5.2,4.233034212857535e-09,0.018996467019822157,2.0054903615593807e-06,0.9999979945096384,-0.9999959890192769,0.9999859615674691
5.3,2.5685656447581546e-09,0.015840409184212558,1.4593724693309857e-06,0.9999985406275307,-0.9999970812550614,0.9999897843927147
5.4,1.5480563496911496e-09,0.013132682953327068,1.0609022098308582e-06,0.9999989390977901,-0.9999978781955803,0.9999925736845312
5.5,9.267019256692137e-10,0.010825152652656305,7.704566552346366e-07,0.9999992295433447,-0.9999984590866895,0.9999946068034133
5.6,5.509986955041079e-10,0.008871725682238528,5.589651512290774e-07,0.9999994410348487,-0.9999988820696974,0.9999960872439414
5.7,3.254005484671129e-10,0.007228957741863531,4.0512116052420433e-07,0.9999995948788395,-0.999999189757679,0.9999971641518763
5.8,1.9087242683258673e-10,0.005856481464089756,2.933248142486361e-07,0.9999997066751858,-0.9999994133503716,0.9999979467263003
5.9,1.1120525616579766e-10,0.0047172768593025,2.121662821575652e-07,0.9999997878337178,-0.9999995756674356,0.9999985148360249
